timestamp,"percentile_duration_99"
"2017-07-15T10:19:06Z","1182.1306"
"2017-07-15T10:19:07Z","829.4215"
"2017-07-15T10:19:08Z","741.6371"
"2017-07-15T10:19:09Z","659.7605"
"2017-07-15T10:19:10Z","1926.8869"
"2017-07-15T10:19:11Z","1122.2115"
"2017-07-15T10:19:12Z","737.5755"
"2017-07-15T10:19:13Z","1383.1351"
"2017-07-15T10:19:14Z","897.2489"
"2017-07-15T10:19:15Z","962.7721"
"2017-07-15T10:19:16Z","556.2515"
"2017-07-15T10:19:17Z","267.6088"
"2017-07-15T10:19:18Z","1224.0376"
"2017-07-15T10:19:19Z","586.8368"
"2017-07-15T10:19:20Z","1756.9017"
"2017-07-15T10:19:21Z","803.9325"
"2017-07-15T10:19:22Z","534.413"
"2017-07-15T10:19:23Z","682.9964"
"2017-07-15T10:19:24Z","826.4036"
"2017-07-15T10:19:25Z","539.9635"
"2017-07-15T10:19:26Z","997.4215"
"2017-07-15T10:19:27Z","1168.4095"
"2017-07-15T10:19:28Z","1963.6947"
"2017-07-15T10:19:29Z","1414.5453"
"2017-07-15T10:19:30Z","1953.513"
"2017-07-15T10:19:31Z","1267.5462"
"2017-07-15T10:19:32Z","1174.0082"
"2017-07-15T10:19:33Z","1325.3649"
"2017-07-15T10:19:34Z","565.0619"
"2017-07-15T10:19:35Z","1518.8762"
"2017-07-15T10:19:36Z","606.6325"
"2017-07-15T10:19:37Z","1390.3211"
"2017-07-15T10:19:38Z","1292.7272"
"2017-07-15T10:19:39Z","829.9469"
"2017-07-15T10:19:40Z","331.0134"
"2017-07-15T10:19:41Z","826.768"
"2017-07-15T10:19:42Z","1358.3811"
"2017-07-15T10:19:43Z","293.2022"
"2017-07-15T10:19:44Z","1167.0926"
"2017-07-15T10:19:45Z","897.6297"
"2017-07-15T10:19:46Z","657.6411"
"2017-07-15T10:19:47Z","989.4613"
"2017-07-15T10:19:48Z","397.823"
"2017-07-15T10:19:49Z","273.7125"
"2017-07-15T10:19:50Z","317.6113"
"2017-07-15T10:19:51Z","2459.1255"
"2017-07-15T10:19:52Z","1031.6954"
"2017-07-15T10:19:53Z","482.758"
"2017-07-15T10:19:54Z","538.9006"
"2017-07-15T10:19:55Z","1653.2721"
"2017-07-15T10:19:56Z","1153.6188"
"2017-07-15T10:19:57Z","1060.8246"
"2017-07-15T10:19:58Z","667.2587"
"2017-07-15T10:19:59Z","361.6522"
"2017-07-15T10:20:00Z","794.3845"
"2017-07-15T10:20:01Z","510.9348"
"2017-07-15T10:20:02Z","364.0862"
"2017-07-15T10:20:03Z","1308.1686"
"2017-07-15T10:20:04Z","903.6811"
"2017-07-15T10:20:05Z","243.775"
"2017-07-15T10:20:06Z","1656.5228"
"2017-07-15T10:20:07Z","1581.7259"
"2017-07-15T10:20:08Z","788.4553"
"2017-07-15T10:20:09Z","1014.9934"
"2017-07-15T10:20:10Z","577.7684"
"2017-07-15T10:20:11Z","1045.4998"
"2017-07-15T10:20:12Z","717.4884"
"2017-07-15T10:20:13Z","298.9981"
"2017-07-15T10:20:14Z","406.1991"
"2017-07-15T10:20:15Z","1014.8539"
"2017-07-15T10:20:16Z","528.4673"
"2017-07-15T10:20:17Z","1229.0425"
"2017-07-15T10:20:18Z","1616.66"
"2017-07-15T10:20:19Z","948.229"
"2017-07-15T10:20:20Z","826.3409"
"2017-07-15T10:20:21Z","1188.3799"
"2017-07-15T10:20:22Z","1496.7521"
"2017-07-15T10:20:23Z","481.5697"
"2017-07-15T10:20:24Z","1485.0014"
"2017-07-15T10:20:25Z","710.0342"
"2017-07-15T10:20:26Z","2071.8678"
"2017-07-15T10:20:27Z","3234.9082"
"2017-07-15T10:20:28Z","3383.4519"
"2017-07-15T10:20:29Z","3327.5675"
"2017-07-15T10:20:30Z","1638.0054"
"2017-07-15T10:20:31Z","2388.2982"
"2017-07-15T10:20:32Z","3133.6264"
"2017-07-15T10:20:33Z","2986.6644"
"2017-07-15T10:20:34Z","2683.818"
"2017-07-15T10:20:35Z","2282.9996"
"2017-07-15T10:20:36Z","2175.8508"
"2017-07-15T10:20:38Z","4784.4543"
"2017-07-15T10:20:39Z","6638.5347"
"2017-07-15T10:20:40Z","6830.6918"
"2017-07-15T10:20:41Z","235.5378"
"2017-07-15T10:20:42Z","8539.1393"
