name,time,duration,host,host_field,invocation
matrix_multiplication,1500113018094000000,67,5968d0e44d4307100edd7bbcf606758ebd86517736ecfce5520a08d30d895c1f,,33cd0480-5e57-4692-b24c-c4c263999964
matrix_multiplication,1500113018173000000,62,5968d0e44d4307100edd7bbcf606758ebd86517736ecfce5520a08d30d895c1f,,20b4ae7f-b13c-4364-a3be-d83e11ee0ca6
matrix_multiplication,1500113018251000000,47,5968d0e44d4307100edd7bbcf606758ebd86517736ecfce5520a08d30d895c1f,,c3e084df-3230-4dcf-9296-53a11941d4b1
matrix_multiplication,1500113018423000000,62,5968d0e44d4307100edd7bbcf606758ebd86517736ecfce5520a08d30d895c1f,,e0d5f588-1396-4f19-a7e4-240b6a91fdcb
matrix_multiplication,1500113018485000000,63,5968d0e44d4307100edd7bbcf606758ebd86517736ecfce5520a08d30d895c1f,,73a9eaa7-91c0-4e90-b35a-8a96a9c8b119
matrix_multiplication,1500113018563000000,47,5968d0e44d4307100edd7bbcf606758ebd86517736ecfce5520a08d30d895c1f,,82972c30-3f13-4dba-bcf0-97cbbb41d0d3
matrix_multiplication,1500113018610000000,62,5968d0e44d4307100edd7bbcf606758ebd86517736ecfce5520a08d30d895c1f,,7c328618-40ac-49b8-8160-0bb6a9f479cc
matrix_multiplication,1500113018688000000,63,5968d0e44d4307100edd7bbcf606758ebd86517736ecfce5520a08d30d895c1f,,98b7f8e3-0cdf-4161-b590-b9c00fde2501
matrix_multiplication,1500113018751000000,62,5968d0e44d4307100edd7bbcf606758ebd86517736ecfce5520a08d30d895c1f,,1196672f-8c39-4fc9-b4ad-56102b44eb83
matrix_multiplication,1500113018813000000,63,5968d0e44d4307100edd7bbcf606758ebd86517736ecfce5520a08d30d895c1f,,2b881b21-94ce-4fa6-a2fd-86ca5917e06a
matrix_multiplication,1500113018923000000,62,5968d0e44d4307100edd7bbcf606758ebd86517736ecfce5520a08d30d895c1f,,daf7ac5b-e4b2-4540-a1a5-f03262f7b9d2
matrix_multiplication,1500113018985000000,63,5968d0e44d4307100edd7bbcf606758ebd86517736ecfce5520a08d30d895c1f,,44261ca8-9d7f-4ff0-af02-9f455fd895b7
matrix_multiplication,1500113019110000000,47,5968d0e44d4307100edd7bbcf606758ebd86517736ecfce5520a08d30d895c1f,,e7340f5d-02c0-4691-8d8a-e5ccf1a9ffce
matrix_multiplication,1500113019173000000,62,5968d0e44d4307100edd7bbcf606758ebd86517736ecfce5520a08d30d895c1f,,62c61bd0-94ed-4efa-922f-46ab216a3a94
matrix_multiplication,1500113019235000000,47,5968d0e44d4307100edd7bbcf606758ebd86517736ecfce5520a08d30d895c1f,,333936ee-c125-4327-b47c-29bb4c1f18a9
matrix_multiplication,1500113019344000000,63,5968d0e44d4307100edd7bbcf606758ebd86517736ecfce5520a08d30d895c1f,,a26379e4-14b9-4234-9369-09ada95738e0
matrix_multiplication,1500113019407000000,47,5968d0e44d4307100edd7bbcf606758ebd86517736ecfce5520a08d30d895c1f,,aa815c56-a667-4878-800f-8aa5e1613ac5
matrix_multiplication,1500113019532000000,62,5968d0e44d4307100edd7bbcf606758ebd86517736ecfce5520a08d30d895c1f,,0492df31-ad91-4638-80ca-8de2f6a1c775
matrix_multiplication,1500113019594000000,63,5968d0e44d4307100edd7bbcf606758ebd86517736ecfce5520a08d30d895c1f,,c58fb1ea-de69-42f7-ade8-e91bc2d7aa57
matrix_multiplication,1500113019735000000,47,5968d0e44d4307100edd7bbcf606758ebd86517736ecfce5520a08d30d895c1f,,301cfbe2-096e-4c8c-910b-685c062bd262
matrix_multiplication,1500113019798000000,62,5968d0e44d4307100edd7bbcf606758ebd86517736ecfce5520a08d30d895c1f,,11c06870-dd62-49fb-88fa-6599aa7e858d
matrix_multiplication,1500113019876000000,62,5968d0e44d4307100edd7bbcf606758ebd86517736ecfce5520a08d30d895c1f,,be23a6c4-fb56-4a81-baaa-d8c4de6f9feb
matrix_multiplication,1500113019938000000,78,5968d0e44d4307100edd7bbcf606758ebd86517736ecfce5520a08d30d895c1f,,d0d2f559-4222-4e18-bccd-876c05bfe918
matrix_multiplication,1500113020016000000,63,5968d0e44d4307100edd7bbcf606758ebd86517736ecfce5520a08d30d895c1f,,6346c8ff-6a65-4bf4-8ca9-48a7d3c41170
matrix_multiplication,1500113020079000000,62,5968d0e44d4307100edd7bbcf606758ebd86517736ecfce5520a08d30d895c1f,,96e559f0-c6e8-4ecd-a3e9-4e635d5bc68d
matrix_multiplication,1500113020157000000,62,5968d0e44d4307100edd7bbcf606758ebd86517736ecfce5520a08d30d895c1f,,b839d188-d0b8-4bd6-81fb-9d0f13e241e6
matrix_multiplication,1500113020219000000,63,5968d0e44d4307100edd7bbcf606758ebd86517736ecfce5520a08d30d895c1f,,cc4f7ae7-dc1c-4e44-8d5e-ca17808010e3
matrix_multiplication,1500113020360000000,47,5968d0e44d4307100edd7bbcf606758ebd86517736ecfce5520a08d30d895c1f,,398b920e-488a-4935-b580-96b29b763bc3
matrix_multiplication,1500113020423000000,46,5968d0e44d4307100edd7bbcf606758ebd86517736ecfce5520a08d30d895c1f,,52464a5a-4375-4262-8e66-804da3ee29a8
matrix_multiplication,1500113020516000000,63,5968d0e44d4307100edd7bbcf606758ebd86517736ecfce5520a08d30d895c1f,,f51d265a-2369-40d7-a6b8-588eb5619681
matrix_multiplication,1500113020579000000,62,5968d0e44d4307100edd7bbcf606758ebd86517736ecfce5520a08d30d895c1f,,5552b9cd-b0e9-42e9-a7a7-1f6b0addf3f7
matrix_multiplication,1500113020657000000,62,5968d0e44d4307100edd7bbcf606758ebd86517736ecfce5520a08d30d895c1f,,5e65d781-7596-4f27-88fc-6b3ee61cc745
matrix_multiplication,1500113020751000000,62,5968d0e44d4307100edd7bbcf606758ebd86517736ecfce5520a08d30d895c1f,,3b2c6fb5-5f9c-488e-84b5-ff90f11e0995
matrix_multiplication,1500113020813000000,63,5968d0e44d4307100edd7bbcf606758ebd86517736ecfce5520a08d30d895c1f,,e5514fe3-bc66-425f-9f57-5c478e5f0f34
matrix_multiplication,1500113020923000000,62,5968d0e44d4307100edd7bbcf606758ebd86517736ecfce5520a08d30d895c1f,,b18f08d2-724d-4929-98a0-565f85868a36
matrix_multiplication,1500113021001000000,47,5968d0e44d4307100edd7bbcf606758ebd86517736ecfce5520a08d30d895c1f,,d80c863c-891e-45c5-8498-60ed40c0fed9
matrix_multiplication,1500113021094000000,63,5968d0e44d4307100edd7bbcf606758ebd86517736ecfce5520a08d30d895c1f,,b02c36ee-b066-4964-92f3-0e618c757a62
matrix_multiplication,1500113021157000000,62,5968d0e44d4307100edd7bbcf606758ebd86517736ecfce5520a08d30d895c1f,,de360e68-bdbc-482a-bae0-0f2d19eb01ed
matrix_multiplication,1500113021235000000,47,5968d0e44d4307100edd7bbcf606758ebd86517736ecfce5520a08d30d895c1f,,6c3ca47d-875e-43ad-865e-533469c17421
matrix_multiplication,1500113021344000000,47,5968d0e44d4307100edd7bbcf606758ebd86517736ecfce5520a08d30d895c1f,,82d66eb6-c069-4fff-9605-bab612e0607d
matrix_multiplication,1500113021407000000,47,5968d0e44d4307100edd7bbcf606758ebd86517736ecfce5520a08d30d895c1f,,101df29f-182b-485b-bafc-127def3c2736
matrix_multiplication,1500113021563000000,63,5968d0e44d4307100edd7bbcf606758ebd86517736ecfce5520a08d30d895c1f,,20be2c53-29a0-432a-be81-27224ede8289
matrix_multiplication,1500113021641000000,63,5968d0e44d4307100edd7bbcf606758ebd86517736ecfce5520a08d30d895c1f,,65a6624e-550b-421a-9119-1d052f7c56c6
matrix_multiplication,1500113021719000000,63,5968d0e44d4307100edd7bbcf606758ebd86517736ecfce5520a08d30d895c1f,,aaa31b1d-14e2-4e0e-a8c8-6e23c07be00a
matrix_multiplication,1500113021798000000,62,5968d0e44d4307100edd7bbcf606758ebd86517736ecfce5520a08d30d895c1f,,e479ab13-18bc-4a5e-b70c-7aff87ffa117
matrix_multiplication,1500113021876000000,47,5968d0e44d4307100edd7bbcf606758ebd86517736ecfce5520a08d30d895c1f,,03b5b2af-5239-440f-bad7-bfd93a7f6f19
matrix_multiplication,1500113021954000000,47,5968d0e44d4307100edd7bbcf606758ebd86517736ecfce5520a08d30d895c1f,,1b95fd54-7530-4bd2-8c67-19eb156c6b5e
matrix_multiplication,1500113022016000000,47,5968d0e44d4307100edd7bbcf606758ebd86517736ecfce5520a08d30d895c1f,,a57bd6f4-2935-4a82-bd9f-6c7e609d4344
matrix_multiplication,1500113022079000000,62,5968d0e44d4307100edd7bbcf606758ebd86517736ecfce5520a08d30d895c1f,,b860f9ec-4853-4aa6-9f3e-1fb33b4ba6a6
matrix_multiplication,1500113022141000000,63,5968d0e44d4307100edd7bbcf606758ebd86517736ecfce5520a08d30d895c1f,,03c6c2c8-6ea1-4c36-baa5-0823e59f888f
matrix_multiplication,1500113022204000000,78,5968d0e44d4307100edd7bbcf606758ebd86517736ecfce5520a08d30d895c1f,,a1adb8b5-097b-4607-ba6e-87263ba04379
matrix_multiplication,1500113022282000000,47,5968d0e44d4307100edd7bbcf606758ebd86517736ecfce5520a08d30d895c1f,,d019ce0f-0a13-45c8-94c9-843e186f97c5
matrix_multiplication,1500113022329000000,62,5968d0e44d4307100edd7bbcf606758ebd86517736ecfce5520a08d30d895c1f,,eb744a18-8e02-4721-9114-ffabbeb3ffa2
matrix_multiplication,1500113022391000000,63,5968d0e44d4307100edd7bbcf606758ebd86517736ecfce5520a08d30d895c1f,,411990d0-d285-4aa9-9def-11591c51868a
matrix_multiplication,1500113022469000000,47,5968d0e44d4307100edd7bbcf606758ebd86517736ecfce5520a08d30d895c1f,,2effddbb-9e96-4693-aca2-2e891e16eb2e
matrix_multiplication,1500113022610000000,47,5968d0e44d4307100edd7bbcf606758ebd86517736ecfce5520a08d30d895c1f,,7540a6e9-c57c-4c3c-ba72-788401409c6b
matrix_multiplication,1500113022657000000,62,5968d0e44d4307100edd7bbcf606758ebd86517736ecfce5520a08d30d895c1f,,4f51e7d3-edab-4258-860d-c329102fdff8
matrix_multiplication,1500113022735000000,63,5968d0e44d4307100edd7bbcf606758ebd86517736ecfce5520a08d30d895c1f,,7c505500-8d03-43ba-b2c8-25e35fcaf920
matrix_multiplication,1500113022844000000,63,5968d0e44d4307100edd7bbcf606758ebd86517736ecfce5520a08d30d895c1f,,8451d925-5a0d-490a-a62f-af2f3d762d6e
matrix_multiplication,1500113022907000000,62,5968d0e44d4307100edd7bbcf606758ebd86517736ecfce5520a08d30d895c1f,,8d21e6be-e70b-49c7-94b4-02c55eb4d625
matrix_multiplication,1500113022985000000,63,5968d0e44d4307100edd7bbcf606758ebd86517736ecfce5520a08d30d895c1f,,a8d83068-ff11-40fa-b590-652da1f5d6ee
matrix_multiplication,1500113023048000000,62,5968d0e44d4307100edd7bbcf606758ebd86517736ecfce5520a08d30d895c1f,,83ab8f86-f673-4a01-bcb6-d18564dafae7
matrix_multiplication,1500113023157000000,47,5968d0e44d4307100edd7bbcf606758ebd86517736ecfce5520a08d30d895c1f,,fae8f46a-8478-4e0e-b9a9-48de17b28cee
matrix_multiplication,1500113023219000000,63,5968d0e44d4307100edd7bbcf606758ebd86517736ecfce5520a08d30d895c1f,,2abb369e-cb32-4cf4-8853-6e632b52b485
matrix_multiplication,1500113023282000000,62,5968d0e44d4307100edd7bbcf606758ebd86517736ecfce5520a08d30d895c1f,,74ee6fd9-10ce-46cc-8207-1db5dec0ea63
matrix_multiplication,1500113023407000000,31,5968d0e44d4307100edd7bbcf606758ebd86517736ecfce5520a08d30d895c1f,,92788b4a-ea29-41c7-9494-604de6916d55
matrix_multiplication,1500113023469000000,32,5968d0e44d4307100edd7bbcf606758ebd86517736ecfce5520a08d30d895c1f,,2482b236-aed7-4fa8-8f73-6bd4b98906bd
matrix_multiplication,1500113023516000000,63,5968d0e44d4307100edd7bbcf606758ebd86517736ecfce5520a08d30d895c1f,,e414758a-795b-49f2-8bb3-f90f16c672fd
matrix_multiplication,1500113023594000000,47,5968d0e44d4307100edd7bbcf606758ebd86517736ecfce5520a08d30d895c1f,,83abbc90-ae47-4cdc-9b6c-53211503f61c
matrix_multiplication,1500113024323000000,63,5968d0e44d4307100edd7bbcf606758ebd86517736ecfce5520a08d30d895c1f,,258e0ba5-3237-4576-a68a-b44b5234062b
matrix_multiplication,1500113024386000000,46,5968d0e44d4307100edd7bbcf606758ebd86517736ecfce5520a08d30d895c1f,,f66602c8-160c-490f-9677-d9fdb2867114
matrix_multiplication,1500113024432000000,63,5968d0e44d4307100edd7bbcf606758ebd86517736ecfce5520a08d30d895c1f,,7f41a5f9-fa2e-4286-88b8-ef47840e660e
matrix_multiplication,1500113024511000000,93,5968d0e44d4307100edd7bbcf606758ebd86517736ecfce5520a08d30d895c1f,,b2cd5d3b-ae27-4317-a352-0b8e4d46b654
matrix_multiplication,1500113024604000000,63,5968d0e44d4307100edd7bbcf606758ebd86517736ecfce5520a08d30d895c1f,,4598cfd4-09d1-4205-9d30-ca395d45d24a
matrix_multiplication,1500113024667000000,78,5968d0e44d4307100edd7bbcf606758ebd86517736ecfce5520a08d30d895c1f,,af9400c0-ea21-42bb-be90-64e12a9f1205
matrix_multiplication,1500113024745000000,62,5968d0e44d4307100edd7bbcf606758ebd86517736ecfce5520a08d30d895c1f,,47660780-4933-4329-8dc6-8d59ea01a7ed
matrix_multiplication,1500113024807000000,79,5968d0e44d4307100edd7bbcf606758ebd86517736ecfce5520a08d30d895c1f,,92b4b2ef-4a8f-4c0c-a5e9-ee6e64a954ee
matrix_multiplication,1500113024886000000,62,5968d0e44d4307100edd7bbcf606758ebd86517736ecfce5520a08d30d895c1f,,0a67a606-5a23-4859-bd73-cbe2cf64ec60
matrix_multiplication,1500113024948000000,63,5968d0e44d4307100edd7bbcf606758ebd86517736ecfce5520a08d30d895c1f,,9217fc38-0e50-4b48-81d2-571a213ef632
matrix_multiplication,1500113025011000000,62,5968d0e44d4307100edd7bbcf606758ebd86517736ecfce5520a08d30d895c1f,,6237fdb4-7da8-475f-98ed-0b6464a6e3d7
matrix_multiplication,1500113025073000000,63,5968d0e44d4307100edd7bbcf606758ebd86517736ecfce5520a08d30d895c1f,,5eb723e3-6adb-4270-9a50-def8b7b96518
matrix_multiplication,1500113025136000000,62,5968d0e44d4307100edd7bbcf606758ebd86517736ecfce5520a08d30d895c1f,,3f8726ad-efaf-4f22-a97e-77b90c716e06
matrix_multiplication,1500113025198000000,63,5968d0e44d4307100edd7bbcf606758ebd86517736ecfce5520a08d30d895c1f,,d5143e5b-ac8f-4a7f-ad34-bf5d2bbd1b66
matrix_multiplication,1500113025261000000,46,5968d0e44d4307100edd7bbcf606758ebd86517736ecfce5520a08d30d895c1f,,90b04c9b-e20f-4248-a438-815463bb109b
matrix_multiplication,1500113025323000000,47,5968d0e44d4307100edd7bbcf606758ebd86517736ecfce5520a08d30d895c1f,,cc9e29d8-f62b-4ff0-9ca7-dc7de21742ed
matrix_multiplication,1500113025386000000,46,5968d0e44d4307100edd7bbcf606758ebd86517736ecfce5520a08d30d895c1f,,59365187-e1e7-4d0d-bc1e-b285105ca4c7
matrix_multiplication,1500113025464000000,47,5968d0e44d4307100edd7bbcf606758ebd86517736ecfce5520a08d30d895c1f,,8e6d8474-4f8a-4db5-8d3a-9e4e8cbcf2ca
matrix_multiplication,1500113025526000000,47,5968d0e44d4307100edd7bbcf606758ebd86517736ecfce5520a08d30d895c1f,,c99d4af2-b15f-4dff-9b2e-ce4f9936c182
matrix_multiplication,1500113025573000000,63,5968d0e44d4307100edd7bbcf606758ebd86517736ecfce5520a08d30d895c1f,,b74512ac-9217-4bd5-b12f-3f01e942ce61
matrix_multiplication,1500113025636000000,62,5968d0e44d4307100edd7bbcf606758ebd86517736ecfce5520a08d30d895c1f,,52bbe6c4-65da-44a7-91b1-a470d6d304db
matrix_multiplication,1500113025714000000,62,5968d0e44d4307100edd7bbcf606758ebd86517736ecfce5520a08d30d895c1f,,75a66796-7fa0-4281-82cd-2f59a3f7d140
matrix_multiplication,1500113025776000000,78,5968d0e44d4307100edd7bbcf606758ebd86517736ecfce5520a08d30d895c1f,,98e17d24-bc9f-411e-ab60-10e00e56c39a
matrix_multiplication,1500113025854000000,47,5968d0e44d4307100edd7bbcf606758ebd86517736ecfce5520a08d30d895c1f,,adb2b097-784c-4cd6-9638-984b05f782a8
matrix_multiplication,1500113025917000000,47,5968d0e44d4307100edd7bbcf606758ebd86517736ecfce5520a08d30d895c1f,,2998a362-6dad-45c3-bb31-c12d40bc7637
matrix_multiplication,1500113025964000000,62,5968d0e44d4307100edd7bbcf606758ebd86517736ecfce5520a08d30d895c1f,,db40f614-0a26-45f9-817f-e3698a75f5b1
matrix_multiplication,1500113026026000000,78,5968d0e44d4307100edd7bbcf606758ebd86517736ecfce5520a08d30d895c1f,,ba2023ec-5c66-4e4b-9741-1e20cffe66c2
matrix_multiplication,1500113026104000000,63,5968d0e44d4307100edd7bbcf606758ebd86517736ecfce5520a08d30d895c1f,,4742a442-98f6-4f53-a254-55ddec5c69bb
matrix_multiplication,1500113026167000000,64,5968d0e44d4307100edd7bbcf606758ebd86517736ecfce5520a08d30d895c1f,,ced8f27d-5188-4232-8d9e-f2ffbdf3be8f
matrix_multiplication,1500113026231000000,61,5968d0e44d4307100edd7bbcf606758ebd86517736ecfce5520a08d30d895c1f,,a45f56fd-74ce-47a4-810e-360fb3cabdf4
matrix_multiplication,1500113026307000000,63,5968d0e44d4307100edd7bbcf606758ebd86517736ecfce5520a08d30d895c1f,,af001b67-24d1-4b2a-95e1-456d62a8af27
matrix_multiplication,1500113026370000000,78,5968d0e44d4307100edd7bbcf606758ebd86517736ecfce5520a08d30d895c1f,,11f9871f-a6a4-46cc-90f0-86772c6ad69c
matrix_multiplication,1500113026479000000,63,5968d0e44d4307100edd7bbcf606758ebd86517736ecfce5520a08d30d895c1f,,169bf6f4-60ea-4b73-ac77-df3b9dca2e7a
matrix_multiplication,1500113026542000000,47,5968d0e44d4307100edd7bbcf606758ebd86517736ecfce5520a08d30d895c1f,,f76b63bb-ca88-4c39-8b9f-d7eb5124adeb
matrix_multiplication,1500113026589000000,62,5968d0e44d4307100edd7bbcf606758ebd86517736ecfce5520a08d30d895c1f,,298fd76c-3861-4ac4-8b25-fe50d3ac7b3e
matrix_multiplication,1500113026651000000,63,5968d0e44d4307100edd7bbcf606758ebd86517736ecfce5520a08d30d895c1f,,6cd6dfe3-43f9-44b8-b378-e3f21b66e53f
matrix_multiplication,1500113026745000000,78,5968d0e44d4307100edd7bbcf606758ebd86517736ecfce5520a08d30d895c1f,,07ae3995-088b-478d-8ec9-5001f3cefa1b
matrix_multiplication,1500113026823000000,63,5968d0e44d4307100edd7bbcf606758ebd86517736ecfce5520a08d30d895c1f,,d2b81afc-8f03-4d7e-85a3-ee204f41157b
matrix_multiplication,1500113026886000000,62,5968d0e44d4307100edd7bbcf606758ebd86517736ecfce5520a08d30d895c1f,,64541b7f-fbf1-4f2b-885b-78ac8dd9d25f
matrix_multiplication,1500113026948000000,78,5968d0e44d4307100edd7bbcf606758ebd86517736ecfce5520a08d30d895c1f,,da5dbd8a-f171-4eea-a46b-064c756f2241
matrix_multiplication,1500113027026000000,63,5968d0e44d4307100edd7bbcf606758ebd86517736ecfce5520a08d30d895c1f,,8722d2b5-08f3-41c3-9420-5816cedad320
matrix_multiplication,1500113027089000000,62,5968d0e44d4307100edd7bbcf606758ebd86517736ecfce5520a08d30d895c1f,,cc1f7bef-ea86-4608-9ea1-bf9c6213dbd3
matrix_multiplication,1500113027151000000,63,5968d0e44d4307100edd7bbcf606758ebd86517736ecfce5520a08d30d895c1f,,7afe23f9-2b9e-4e3d-a922-f7be11557df5
matrix_multiplication,1500113027214000000,62,5968d0e44d4307100edd7bbcf606758ebd86517736ecfce5520a08d30d895c1f,,18dab4ab-e19c-4aec-923e-99b4c5eeb6e4
matrix_multiplication,1500113027417000000,67,5968d0e44d4307100edd7bbcf606758ebd86517736ecfce5520a08d30d895c1f,,d26685af-f91b-4fc6-8d11-39ddd0ca27a2
matrix_multiplication,1500113027484000000,73,5968d0e44d4307100edd7bbcf606758ebd86517736ecfce5520a08d30d895c1f,,db340de8-3a08-4236-b70d-067d6905855f
matrix_multiplication,1500113027557000000,63,5968d0e44d4307100edd7bbcf606758ebd86517736ecfce5520a08d30d895c1f,,d6bcfb1b-7f64-40fa-b975-d28e880a4eec
matrix_multiplication,1500113027620000000,47,5968d0e44d4307100edd7bbcf606758ebd86517736ecfce5520a08d30d895c1f,,5d6bf8c1-7953-4118-a803-9e6816cd831b
matrix_multiplication,1500113027667000000,109,5968d0e44d4307100edd7bbcf606758ebd86517736ecfce5520a08d30d895c1f,,145599aa-8c9d-48aa-8a79-589ca5520225
matrix_multiplication,1500113027776000000,63,5968d0e44d4307100edd7bbcf606758ebd86517736ecfce5520a08d30d895c1f,,7f6a5324-597e-4add-908f-93998a29c6d5
matrix_multiplication,1500113027839000000,62,5968d0e44d4307100edd7bbcf606758ebd86517736ecfce5520a08d30d895c1f,,6bfb2946-8d8a-440d-8dfe-dc6048b1bde7
matrix_multiplication,1500113027901000000,63,5968d0e44d4307100edd7bbcf606758ebd86517736ecfce5520a08d30d895c1f,,f7e9630f-8415-42f6-a25d-b2a76ec05d29
matrix_multiplication,1500113027964000000,62,5968d0e44d4307100edd7bbcf606758ebd86517736ecfce5520a08d30d895c1f,,5da35a0d-a574-4ce9-88ec-dfe7fe4ed7a0
matrix_multiplication,1500113028026000000,50,5968d0e44d4307100edd7bbcf606758ebd86517736ecfce5520a08d30d895c1f,,6fc820da-4cb0-41fe-a8e7-ebcee02e5772
matrix_multiplication,1500113028106000000,61,5968d0e44d4307100edd7bbcf606758ebd86517736ecfce5520a08d30d895c1f,,137335ca-96e2-4926-a11c-45ba9feb2641
matrix_multiplication,1500113028167000000,62,5968d0e44d4307100edd7bbcf606758ebd86517736ecfce5520a08d30d895c1f,,b51a69d6-f856-4589-8c34-977c8b13a6ba
matrix_multiplication,1500113028229000000,63,5968d0e44d4307100edd7bbcf606758ebd86517736ecfce5520a08d30d895c1f,,8169a29e-575d-450a-9d86-affb64768c89
matrix_multiplication,1500113028292000000,65,5968d0e44d4307100edd7bbcf606758ebd86517736ecfce5520a08d30d895c1f,,2c85d995-d2d7-4da9-8c65-de09f617c61a
matrix_multiplication,1500113028370000000,47,5968d0e44d4307100edd7bbcf606758ebd86517736ecfce5520a08d30d895c1f,,feab81f0-436c-4842-876f-b1ceb11e65fa
matrix_multiplication,1500113028432000000,47,5968d0e44d4307100edd7bbcf606758ebd86517736ecfce5520a08d30d895c1f,,f3991396-f08e-4111-9691-8175af1ad0b3
matrix_multiplication,1500113028495000000,62,5968d0e44d4307100edd7bbcf606758ebd86517736ecfce5520a08d30d895c1f,,18a1c6c3-880b-41ee-87f9-2396ef30cdca
matrix_multiplication,1500113028557000000,63,5968d0e44d4307100edd7bbcf606758ebd86517736ecfce5520a08d30d895c1f,,45b62361-7dc2-4d12-b99e-bc453ed3ead5
matrix_multiplication,1500113028620000000,62,5968d0e44d4307100edd7bbcf606758ebd86517736ecfce5520a08d30d895c1f,,e0dc646b-b124-4c2c-a9b9-17c26e46d285
matrix_multiplication,1500113028682000000,79,5968d0e44d4307100edd7bbcf606758ebd86517736ecfce5520a08d30d895c1f,,fd4c45e0-9825-4977-aa74-1048fbcc699a
matrix_multiplication,1500113028761000000,62,5968d0e44d4307100edd7bbcf606758ebd86517736ecfce5520a08d30d895c1f,,8a8ddf4e-a1d3-4b9c-897b-053f63e1b7f1
matrix_multiplication,1500113028823000000,63,5968d0e44d4307100edd7bbcf606758ebd86517736ecfce5520a08d30d895c1f,,27cf8ccf-1234-42fd-9cc2-5fa1d8a8c3c0
matrix_multiplication,1500113028886000000,62,5968d0e44d4307100edd7bbcf606758ebd86517736ecfce5520a08d30d895c1f,,a3f9c314-d85f-4405-8756-c953d50b63f8
matrix_multiplication,1500113028964000000,62,5968d0e44d4307100edd7bbcf606758ebd86517736ecfce5520a08d30d895c1f,,38293c98-d81e-449f-ba0e-6ca47e532730
matrix_multiplication,1500113029026000000,47,5968d0e44d4307100edd7bbcf606758ebd86517736ecfce5520a08d30d895c1f,,757a740b-b0bf-47fb-a071-b588150482a5
matrix_multiplication,1500113029073000000,63,5968d0e44d4307100edd7bbcf606758ebd86517736ecfce5520a08d30d895c1f,,1449291d-b2f6-428e-a8ad-03a24c10da0a
matrix_multiplication,1500113029182000000,63,5968d0e44d4307100edd7bbcf606758ebd86517736ecfce5520a08d30d895c1f,,6b6cfee9-11a1-45c2-bb60-f9d6b913132f
matrix_multiplication,1500113029245000000,47,5968d0e44d4307100edd7bbcf606758ebd86517736ecfce5520a08d30d895c1f,,fa04ca2c-f396-4e9b-bb8f-267aa99a605f
matrix_multiplication,1500113029307000000,47,5968d0e44d4307100edd7bbcf606758ebd86517736ecfce5520a08d30d895c1f,,9720c8b3-48a9-4f70-897a-5a1a7c4d4ff5
matrix_multiplication,1500113029370000000,47,5968d0e44d4307100edd7bbcf606758ebd86517736ecfce5520a08d30d895c1f,,c4e6d03d-1fcf-4b70-abd9-5ad6c59d0945
matrix_multiplication,1500113029432000000,47,5968d0e44d4307100edd7bbcf606758ebd86517736ecfce5520a08d30d895c1f,,b4e7cc2a-fe3b-4f04-b026-45c548d3a13c
matrix_multiplication,1500113029495000000,62,5968d0e44d4307100edd7bbcf606758ebd86517736ecfce5520a08d30d895c1f,,5514b824-a5cc-42f7-a67a-af404c61e3ba
matrix_multiplication,1500113029573000000,47,5968d0e44d4307100edd7bbcf606758ebd86517736ecfce5520a08d30d895c1f,,2d1d9099-8676-47b4-8c1c-3e07b4340cde
