"2017-07-14T18:59:10.215Z","1.9796"
"2017-07-14T18:59:10.262Z","2.0279"
"2017-07-14T18:59:10.387Z","2.6664"
"2017-07-14T18:59:10.418Z","2.3612"
"2017-07-14T18:59:10.435Z","1.8458"
"2017-07-14T18:59:10.59Z","2.0492"
"2017-07-14T18:59:10.684Z","2.2331"
"2017-07-14T18:59:10.824Z","2.1942"
"2017-07-14T18:59:11.08Z","3.0482"
"2017-07-14T18:59:11.321Z","2.2389"
"2017-07-14T18:59:11.357Z","32.9194"
"2017-07-14T18:59:11.357Z","24.7784"
"2017-07-14T18:59:11.461Z","2.713"
"2017-07-14T18:59:11.617Z","4.4502"
"2017-07-14T18:59:11.68Z","1.8896"
"2017-07-14T18:59:11.742Z","1.8821"
"2017-07-14T18:59:11.789Z","1.8464"
"2017-07-14T18:59:11.883Z","2.0036"
"2017-07-14T18:59:11.914Z","1.9431"
"2017-07-14T18:59:11.977Z","1.6785"
"2017-07-14T18:59:12.024Z","1.9021"
"2017-07-14T18:59:12.052Z","2.0506"
"2017-07-14T18:59:12.133Z","1.8592"
"2017-07-14T18:59:12.164Z","2.291"
"2017-07-14T18:59:12.227Z","2.2995"
"2017-07-14T18:59:12.274Z","1.9895"
"2017-07-14T18:59:12.317Z","1.9467"
"2017-07-14T18:59:12.367Z","2.4117"
"2017-07-14T18:59:12.43Z","2.0334"
"2017-07-14T18:59:12.586Z","1.9503"
"2017-07-14T18:59:12.658Z","2.0178"
"2017-07-14T18:59:12.783Z","2.2176"
"2017-07-14T18:59:13.035Z","1.8961"
"2017-07-14T18:59:13.27Z","2.1753"
"2017-07-14T18:59:13.426Z","2.0803"
"2017-07-14T18:59:13.582Z","2.1688"
"2017-07-14T18:59:13.629Z","2.115"
"2017-07-14T18:59:13.676Z","2.2543"
"2017-07-14T18:59:13.707Z","1.8354"
"2017-07-14T18:59:13.832Z","2.1539"
"2017-07-14T18:59:13.879Z","1.8986"
"2017-07-14T18:59:13.926Z","2.3722"
"2017-07-14T18:59:14.035Z","1.9477"
"2017-07-14T18:59:14.053Z","2.1586"
"2017-07-14T18:59:14.082Z","1.8209"
"2017-07-14T18:59:14.113Z","1.917"
"2017-07-14T18:59:14.176Z","1.9248"
"2017-07-14T18:59:14.285Z","1.7935"
"2017-07-14T18:59:14.316Z","1.9722"
"2017-07-14T18:59:14.397Z","2.0441"
"2017-07-14T18:59:14.473Z","2.1931"
"2017-07-14T18:59:14.582Z","2.1758"
"2017-07-14T18:59:14.723Z","2.1669"
"2017-07-14T18:59:14.816Z","2.0081"
"2017-07-14T18:59:14.926Z","2.2128"
"2017-07-14T18:59:15.191Z","2.5942"
"2017-07-14T18:59:15.332Z","2.1798"
"2017-07-14T18:59:15.379Z","1.7838"
"2017-07-14T18:59:15.457Z","2.0191"
"2017-07-14T18:59:15.52Z","2.1153"
"2017-07-14T18:59:15.551Z","2.0449"
"2017-07-14T18:59:15.613Z","2.1325"
"2017-07-14T18:59:15.723Z","2.0746"
"2017-07-14T18:59:15.754Z","1.7392"
"2017-07-14T18:59:15.832Z","1.9011"
"2017-07-14T18:59:15.926Z","2.1148"
"2017-07-14T18:59:15.973Z","2.098"
"2017-07-14T18:59:16.035Z","2.146"
"2017-07-14T18:59:16.082Z","2.0998"
"2017-07-14T18:59:16.176Z","2.3694"
"2017-07-14T18:59:16.254Z","2.1281"
"2017-07-14T18:59:16.27Z","2.3366"
"2017-07-14T18:59:16.317Z","2.1873"
"2017-07-14T18:59:16.363Z","2.0189"
"2017-07-14T18:59:16.473Z","2.4771"
"2017-07-14T18:59:16.633Z","2.2656"
"2017-07-14T18:59:16.773Z","2.2782"
"2017-07-14T18:59:16.808Z","2.2228"
"2017-07-14T18:59:16.867Z","3.3255"
"2017-07-14T18:59:17.043Z","2.4374"
"2017-07-14T18:59:17.133Z","2.233"
"2017-07-14T18:59:17.289Z","2.1514"
"2017-07-14T18:59:17.32Z","1.7933"
"2017-07-14T18:59:17.445Z","106.4446"
"2017-07-14T18:59:17.539Z","16.1811"
"2017-07-14T18:59:17.539Z","10.6204"
"2017-07-14T18:59:17.586Z","1.8613"
"2017-07-14T18:59:17.697Z","2.1488"
"2017-07-14T18:59:17.728Z","1.7563"
"2017-07-14T18:59:17.838Z","1.9923"
"2017-07-14T18:59:17.931Z","2.1169"
"2017-07-14T18:59:17.949Z","2.1143"
"2017-07-14T18:59:17.978Z","1.9623"
"2017-07-14T18:59:18.025Z","2.1494"
"2017-07-14T18:59:18.074Z","2.1033"
"2017-07-14T18:59:18.088Z","2.2313"
"2017-07-14T18:59:18.166Z","2.129"
"2017-07-14T18:59:18.228Z","4.1927"
"2017-07-14T18:59:18.341Z","2.1431"
"2017-07-14T18:59:18.388Z","1.9629"
"2017-07-14T18:59:18.463Z","2.1106"
"2017-07-14T18:59:18.59Z","2.1759"
"2017-07-14T18:59:18.603Z","2.2239"
"2017-07-14T18:59:18.744Z","2.2146"
"2017-07-14T18:59:18.838Z","7.784"
"2017-07-14T18:59:19.072Z","2.1962"
"2017-07-14T18:59:19.213Z","8.0669"
"2017-07-14T18:59:19.259Z","10.5202"
"2017-07-14T18:59:19.384Z","2.2576"
"2017-07-14T18:59:19.431Z","2.1773"
"2017-07-14T18:59:19.494Z","1.9551"
"2017-07-14T18:59:19.529Z","1.8693"
"2017-07-14T18:59:19.621Z","2.1461"
"2017-07-14T18:59:19.684Z","2.113"
"2017-07-14T18:59:19.793Z","2.1914"
"2017-07-14T18:59:19.871Z","2.469"
"2017-07-14T18:59:19.936Z","2.3508"
"2017-07-14T18:59:19.967Z","2.092"
"2017-07-14T18:59:20.03Z","1.7805"
"2017-07-14T18:59:20.058Z","2.0507"
"2017-07-14T18:59:20.108Z","2.2189"
"2017-07-14T18:59:20.186Z","1.9088"
"2017-07-14T18:59:20.264Z","2.0829"
"2017-07-14T18:59:20.342Z","2.1139"
"2017-07-14T18:59:20.42Z","2.1277"
"2017-07-14T18:59:20.543Z","2.0896"
"2017-07-14T18:59:20.592Z","2.3643"
"2017-07-14T18:59:20.621Z","2.0596"
"2017-07-14T18:59:20.733Z","2.0594"
"2017-07-14T18:59:20.826Z","2.1164"
"2017-07-14T18:59:21.092Z","2.317"
"2017-07-14T18:59:21.217Z","2.1397"
"2017-07-14T18:59:21.28Z","2.1361"
"2017-07-14T18:59:21.389Z","2.0593"
"2017-07-14T18:59:21.42Z","2.6156"
"2017-07-14T18:59:21.449Z","2.0644"
"2017-07-14T18:59:21.483Z","2.1728"
"2017-07-14T18:59:21.514Z","2.0502"
"2017-07-14T18:59:21.608Z","2.11"
"2017-07-14T18:59:21.655Z","2.1094"
"2017-07-14T18:59:21.764Z","2.1428"
"2017-07-14T18:59:21.826Z","2.1553"
"2017-07-14T18:59:21.889Z","2.1668"
"2017-07-14T18:59:21.97Z","2.2122"
"2017-07-14T18:59:21.986Z","1.9728"
"2017-07-14T18:59:22.079Z","2.2029"
"2017-07-14T18:59:22.126Z","2.0443"
"2017-07-14T18:59:22.177Z","2.0627"
"2017-07-14T18:59:22.204Z","2.1269"
"2017-07-14T18:59:22.267Z","1.9694"
"2017-07-14T18:59:22.361Z","1.9359"
"2017-07-14T18:59:22.532Z","2.1872"
"2017-07-14T18:59:22.704Z","2.0716"
"2017-07-14T18:59:22.798Z","1.9867"
"2017-07-14T18:59:23.033Z","2.3124"
"2017-07-14T18:59:23.189Z","2.4234"
"2017-07-14T18:59:23.22Z","1.8825"
"2017-07-14T18:59:23.329Z","22.5105"
"2017-07-14T18:59:23.361Z","2.0589"
"2017-07-14T18:59:23.439Z","1.8279"
"2017-07-14T18:59:23.486Z","1.8595"
"2017-07-14T18:59:23.595Z","2.1009"
"2017-07-14T18:59:23.642Z","1.8887"
"2017-07-14T18:59:23.736Z","2.2018"
"2017-07-14T18:59:23.829Z","2.2406"
"2017-07-14T18:59:23.876Z","2.0452"
"2017-07-14T18:59:23.939Z","2.8841"
"2017-07-14T18:59:23.986Z","2.0144"
"2017-07-14T18:59:24.095Z","2.1219"
"2017-07-14T18:59:24.126Z","1.9809"
"2017-07-14T18:59:24.236Z","2.053"
"2017-07-14T18:59:24.283Z","2.2093"
"2017-07-14T18:59:24.376Z","2.0107"
"2017-07-14T18:59:24.501Z","2.8555"
"2017-07-14T18:59:24.642Z","2.478"
"2017-07-14T18:59:24.736Z","1.971"
"2017-07-14T18:59:24.986Z","2.1497"
"2017-07-14T18:59:25.111Z","2.0924"
"2017-07-14T18:59:25.158Z","2.5016"
"2017-07-14T18:59:25.204Z","3.5894"
"2017-07-14T18:59:25.267Z","2.2853"
"2017-07-14T18:59:25.329Z","2.0747"
"2017-07-14T18:59:25.376Z","1.8819"
"2017-07-14T18:59:25.47Z","2.1553"
"2017-07-14T18:59:25.533Z","1.7859"
"2017-07-14T18:59:25.631Z","2.436"
"2017-07-14T18:59:25.704Z","2.0668"
"2017-07-14T18:59:25.783Z","2.0365"
"2017-07-14T18:59:25.829Z","2.2251"
"2017-07-14T18:59:25.876Z","1.9342"
"2017-07-14T18:59:25.97Z","1.7511"
"2017-07-14T18:59:26.033Z","1.8115"
"2017-07-14T18:59:26.111Z","1.9863"
"2017-07-14T18:59:26.267Z","2.224"
"2017-07-14T18:59:26.423Z","2.0607"
"2017-07-14T18:59:26.564Z","2.5297"
"2017-07-14T18:59:26.642Z","2.3729"
"2017-07-14T18:59:26.908Z","2.482"
"2017-07-14T18:59:27.033Z","2.4026"
"2017-07-14T18:59:27.064Z","1.8665"
"2017-07-14T18:59:27.126Z","1.8865"
"2017-07-14T18:59:27.173Z","3.4449"
"2017-07-14T18:59:27.22Z","2.3763"
"2017-07-14T18:59:27.267Z","2.265"
"2017-07-14T18:59:27.33Z","2.2626"
