timestamp, duration
2017-08-07T18:51:24.969Z,2.84
2017-08-07T18:51:25.089Z,2.76
2017-08-07T18:51:25.269Z,3.27
2017-08-07T18:51:25.349Z,2.80
2017-08-07T18:51:25.469Z,2.90
2017-08-07T18:51:25.609Z,2.89
2017-08-07T18:51:25.729Z,2.91
2017-08-07T18:51:25.766Z,2.70
2017-08-07T18:51:25.804Z,2.86
2017-08-07T18:51:25.890Z,7.79
2017-08-07T18:51:26.009Z,6.28
2017-08-07T18:51:26.129Z,2.89
2017-08-07T18:51:26.205Z,2.82
2017-08-07T18:51:26.289Z,2.76
2017-08-07T18:51:26.300Z,2.63
2017-08-07T18:51:26.394Z,2.66
2017-08-07T18:51:26.489Z,2.66
2017-08-07T18:51:26.622Z,2.72
2017-08-07T18:51:26.729Z,2.68
2017-08-07T18:51:26.802Z,2.81
2017-08-07T18:51:26.921Z,2.96
2017-08-07T18:51:27.029Z,2.92
2017-08-07T18:51:27.164Z,2.94
2017-08-07T18:51:27.269Z,2.90
2017-08-07T18:51:27.357Z,2.90
2017-08-07T18:51:27.489Z,2.95
2017-08-07T18:51:27.565Z,2.93
2017-08-07T18:51:27.669Z,2.90
2017-08-07T18:51:27.769Z,3.63
2017-08-07T18:51:27.889Z,2.93
2017-08-07T18:51:27.917Z,2.74
2017-08-07T18:51:28.031Z,2.95
2017-08-07T18:51:28.149Z,2.83
2017-08-07T18:51:28.235Z,2.85
2017-08-07T18:51:28.349Z,2.87
2017-08-07T18:51:28.369Z,2.74
2017-08-07T18:51:28.447Z,2.73
2017-08-07T18:51:28.569Z,3.60
2017-08-07T18:51:28.669Z,2.73
2017-08-07T18:51:28.779Z,2.72
2017-08-07T18:51:28.829Z,2.66
2017-08-07T18:51:28.909Z,2.90
2017-08-07T18:51:29.011Z,2.95
2017-08-07T18:51:29.109Z,2.92
2017-08-07T18:51:29.194Z,2.95
2017-08-07T18:51:29.289Z,2.72
2017-08-07T18:51:29.409Z,3.01
2017-08-07T18:51:29.509Z,2.96
2017-08-07T18:51:29.618Z,2.95
2017-08-07T18:51:29.749Z,2.94
2017-08-07T18:51:29.774Z,2.77
2017-08-07T18:51:29.892Z,2.92
2017-08-07T18:51:29.989Z,2.95
2017-08-07T18:51:30.109Z,2.94
2017-08-07T18:51:30.183Z,2.84
2017-08-07T18:51:30.289Z,2.98
2017-08-07T18:51:30.385Z,2.87
2017-08-07T18:51:30.489Z,2.96
2017-08-07T18:51:30.629Z,2.92
2017-08-07T18:51:30.709Z,2.89
2017-08-07T18:51:30.789Z,2.91
2017-08-07T18:51:30.909Z,2.95
2017-08-07T18:51:30.984Z,2.93
2017-08-07T18:51:31.089Z,2.94
2017-08-07T18:51:31.200Z,2.95
2017-08-07T18:51:31.289Z,3.67
2017-08-07T18:51:31.389Z,2.90
2017-08-07T18:51:31.505Z,2.91
2017-08-07T18:51:31.609Z,2.89
2017-08-07T18:51:31.686Z,2.89
2017-08-07T18:51:31.809Z,2.92
2017-08-07T18:51:31.874Z,2.92
2017-08-07T18:51:31.989Z,3.25
2017-08-07T18:51:32.129Z,2.97
2017-08-07T18:51:32.193Z,2.75
2017-08-07T18:51:32.329Z,2.81
2017-08-07T18:51:32.413Z,2.78
2017-08-07T18:51:32.513Z,2.84
2017-08-07T18:51:32.649Z,2.89
2017-08-07T18:51:32.749Z,2.77
2017-08-07T18:51:32.969Z,2.97
2017-08-07T18:51:33.070Z,2.81
2017-08-07T18:51:33.152Z,2.67
2017-08-07T18:51:33.309Z,2.87
2017-08-07T18:51:33.314Z,2.74
2017-08-07T18:51:33.406Z,2.73
2017-08-07T18:51:33.489Z,2.80
2017-08-07T18:51:33.609Z,10.22
2017-08-07T18:51:33.718Z,2.84
2017-08-07T18:51:33.809Z,2.66
2017-08-07T18:51:33.932Z,2.87
2017-08-07T18:51:34.009Z,2.84
2017-08-07T18:51:34.070Z,3.49
2017-08-07T18:51:34.209Z,2.74
2017-08-07T18:51:34.306Z,2.66
2017-08-07T18:51:34.472Z,2.77
2017-08-07T18:51:34.589Z,2.69
2017-08-07T18:51:34.643Z,2.65
2017-08-07T18:51:34.729Z,2.63
2017-08-07T18:51:34.866Z,2.94
2017-08-07T18:51:34.969Z,2.95
2017-08-07T18:51:35.066Z,2.93
2017-08-07T18:51:35.189Z,2.95
2017-08-07T18:51:35.342Z,2.95
2017-08-07T18:51:35.429Z,2.92
2017-08-07T18:51:35.494Z,2.80
2017-08-07T18:51:35.549Z,2.74
2017-08-07T18:51:35.631Z,22.96
2017-08-07T18:51:35.710Z,2.85
2017-08-07T18:51:35.845Z,2.86
2017-08-07T18:51:35.949Z,2.96
2017-08-07T18:51:36.028Z,2.90
2017-08-07T18:51:36.169Z,2.90
2017-08-07T18:51:36.256Z,2.88
2017-08-07T18:51:36.409Z,2.94
2017-08-07T18:51:36.430Z,2.88
2017-08-07T18:51:36.609Z,2.93
2017-08-07T18:51:36.629Z,8.22
2017-08-07T18:51:36.663Z,2.93
2017-08-07T18:51:36.700Z,2.89
2017-08-07T18:51:36.756Z,2.85
2017-08-07T18:51:36.849Z,2.79
2017-08-07T18:51:36.949Z,2.84
2017-08-07T18:51:37.005Z,2.64
2017-08-07T18:51:37.169Z,2.76
2017-08-07T18:51:37.275Z,2.76
2017-08-07T18:51:37.329Z,2.65
2017-08-07T18:51:37.437Z,2.92
2017-08-07T18:51:37.529Z,2.69
2017-08-07T18:51:37.595Z,2.90
2017-08-07T18:51:37.689Z,2.76
2017-08-07T18:51:37.809Z,2.74
2017-08-07T18:51:37.886Z,2.92
2017-08-07T18:51:38.110Z,6.10
2017-08-07T18:51:38.129Z,2.61
2017-08-07T18:51:38.208Z,2.63
2017-08-07T18:51:38.289Z,2.63
2017-08-07T18:51:38.429Z,2.75
2017-08-07T18:51:38.544Z,2.84
2017-08-07T18:51:38.609Z,2.67
2017-08-07T18:51:38.684Z,2.67
2017-08-07T18:51:38.776Z,2.63
2017-08-07T18:51:38.829Z,2.64
2017-08-07T18:51:38.942Z,2.95
2017-08-07T18:51:38.989Z,2.63
2017-08-07T18:51:39.093Z,2.81
2017-08-07T18:51:39.189Z,2.62
2017-08-07T18:51:39.300Z,2.65
2017-08-07T18:51:39.509Z,3.05
2017-08-07T18:51:39.551Z,2.82
2017-08-07T18:51:39.609Z,2.61
2017-08-07T18:51:39.677Z,2.60
2017-08-07T18:51:39.809Z,2.83
2017-08-07T18:51:39.929Z,2.94
2017-08-07T18:51:39.995Z,2.87
2017-08-07T18:51:40.089Z,2.74
2017-08-07T18:51:40.189Z,2.81
2017-08-07T18:51:40.289Z,2.75
2017-08-07T18:51:40.406Z,2.92
2017-08-07T18:51:40.509Z,2.80
2017-08-07T18:51:40.609Z,2.78
2017-08-07T18:51:40.691Z,3.60
2017-08-07T18:51:40.789Z,2.85
2017-08-07T18:51:40.875Z,2.77
2017-08-07T18:51:40.989Z,2.88
2017-08-07T18:51:41.084Z,3.05
2017-08-07T18:51:41.209Z,2.81
2017-08-07T18:51:41.289Z,2.70
2017-08-07T18:51:41.393Z,2.83
2017-08-07T18:51:41.509Z,3.60
2017-08-07T18:51:41.629Z,5.65
2017-08-07T18:51:41.690Z,10.86
2017-08-07T18:51:41.809Z,2.84
2017-08-07T18:51:41.889Z,2.89
2017-08-07T18:51:42.089Z,23.51
2017-08-07T18:51:42.169Z,52.56
2017-08-07T18:51:42.209Z,3.13
2017-08-07T18:51:42.309Z,15.29
2017-08-07T18:51:42.369Z,3.17
2017-08-07T18:51:42.529Z,2.83
2017-08-07T18:51:42.649Z,3.45
2017-08-07T18:51:43.049Z,2.92
2017-08-07T18:51:43.129Z,2.85
2017-08-07T18:51:43.149Z,2.62
2017-08-07T18:51:43.189Z,2.89
2017-08-07T18:51:43.227Z,2.84
2017-08-07T18:51:43.289Z,2.72
2017-08-07T18:51:44.666Z,2.86
2017-08-07T18:51:44.809Z,42.72
2017-08-07T18:51:46.052Z,15.52
2017-08-07T18:51:46.113Z,4.31
2017-08-07T18:51:46.169Z,52.52
2017-08-07T18:51:49.629Z,18.78
2017-08-07T18:51:56.809Z,18.22
2017-08-07T18:51:56.812Z,19.90
2017-08-07T18:51:56.829Z,2.68
2017-08-07T18:51:56.909Z,2.92
2017-08-07T18:51:57.009Z,12.76
2017-08-07T18:51:57.132Z,2.94
2017-08-07T18:51:57.150Z,10.71
2017-08-07T18:51:57.629Z,2.85
2017-08-07T18:51:59.033Z,14.97
2017-08-07T18:51:59.170Z,63.56
2017-08-07T18:51:59.229Z,18.93
2017-08-07T18:51:59.329Z,30.65
2017-08-07T18:51:59.429Z,8.68
2017-08-07T18:51:59.569Z,11.25
2017-08-07T18:51:59.649Z,42.17
2017-08-07T18:51:59.790Z,42.61
2017-08-07T18:52:04.809Z,12.58
2017-08-07T18:52:04.969Z,15.66
2017-08-07T18:52:05.089Z,16.79
2017-08-07T18:52:05.213Z,3.15
2017-08-07T18:52:05.286Z,2.72
2017-08-07T18:52:05.349Z,2.58
2017-08-07T18:52:05.382Z,2.57
2017-08-07T18:52:05.469Z,2.63
2017-08-07T18:52:05.509Z,2.60
2017-08-07T18:52:05.550Z,2.56
2017-08-07T18:52:05.709Z,2.97
2017-08-07T18:52:05.789Z,3.28
2017-08-07T18:52:05.869Z,52.39
2017-08-07T18:52:05.970Z,14.95
2017-08-07T18:52:06.049Z,11.22
2017-08-07T18:52:06.069Z,13.88
2017-08-07T18:52:06.109Z,4.26
2017-08-07T18:52:06.269Z,38.46
2017-08-07T18:52:06.309Z,19.59
2017-08-07T18:52:06.489Z,77.62
2017-08-07T18:52:06.629Z,14.76
2017-08-07T18:52:06.729Z,2.76
2017-08-07T18:52:06.849Z,2.75
2017-08-07T18:52:06.912Z,2.68
2017-08-07T18:52:07.029Z,2.69
2017-08-07T18:52:07.129Z,2.74
2017-08-07T18:52:07.269Z,2.70
2017-08-07T18:52:07.349Z,2.63
2017-08-07T18:52:07.429Z,2.75
2017-08-07T18:52:07.489Z,2.65
2017-08-07T18:52:07.586Z,2.77
2017-08-07T18:52:07.722Z,2.72
2017-08-07T18:52:07.809Z,2.69
2017-08-07T18:52:07.909Z,2.73
2017-08-07T18:52:07.918Z,2.48
2017-08-07T18:52:07.997Z,2.72
2017-08-07T18:52:08.169Z,2.81
2017-08-07T18:52:08.269Z,2.74
2017-08-07T18:52:08.369Z,2.66
2017-08-07T18:52:08.431Z,3.64
2017-08-07T18:52:08.510Z,10.76
2017-08-07T18:52:08.633Z,2.67
2017-08-07T18:52:08.709Z,2.61
2017-08-07T18:52:08.786Z,2.65
2017-08-07T18:52:08.889Z,2.54
2017-08-07T18:52:09.009Z,2.75
2017-08-07T18:52:09.129Z,2.82
2017-08-07T18:52:09.194Z,2.65
2017-08-07T18:52:09.269Z,2.52
2017-08-07T18:52:09.355Z,2.51
2017-08-07T18:52:09.449Z,2.51
2017-08-07T18:52:09.613Z,2.71
2017-08-07T18:52:09.632Z,2.46
2017-08-07T18:52:09.706Z,2.51
2017-08-07T18:52:09.829Z,2.67
2017-08-07T18:52:09.898Z,2.75
2017-08-07T18:52:09.983Z,2.54
2017-08-07T18:52:10.089Z,2.57
2017-08-07T18:52:10.183Z,2.57
2017-08-07T18:52:10.289Z,2.55
2017-08-07T18:52:10.430Z,2.70
2017-08-07T18:52:10.529Z,2.51
2017-08-07T18:52:10.588Z,2.53
2017-08-07T18:52:10.676Z,2.63
2017-08-07T18:52:10.789Z,2.62
2017-08-07T18:52:10.872Z,2.61
2017-08-07T18:52:11.009Z,2.80
2017-08-07T18:52:11.109Z,3.42
2017-08-07T18:52:11.209Z,2.79
2017-08-07T18:52:11.278Z,2.66
2017-08-07T18:52:11.369Z,2.67
2017-08-07T18:52:11.459Z,2.57
2017-08-07T18:52:11.549Z,2.51
2017-08-07T18:52:11.722Z,2.73
2017-08-07T18:52:11.809Z,2.49
2017-08-07T18:52:11.869Z,2.77
2017-08-07T18:52:11.898Z,2.51
2017-08-07T18:52:11.988Z,2.53
2017-08-07T18:52:12.089Z,2.59
2017-08-07T18:52:12.192Z,2.60
2017-08-07T18:52:12.389Z,2.74
2017-08-07T18:52:12.414Z,2.51
2017-08-07T18:52:12.549Z,2.74
2017-08-07T18:52:12.702Z,2.80
2017-08-07T18:52:12.889Z,2.78
2017-08-07T18:52:12.949Z,2.54
2017-08-07T18:52:12.977Z,2.47
2017-08-07T18:52:13.049Z,2.68
2017-08-07T18:52:13.189Z,2.77
2017-08-07T18:52:13.275Z,2.74
2017-08-07T18:52:13.389Z,2.53
2017-08-07T18:52:13.469Z,2.56
2017-08-07T18:52:13.587Z,2.77
2017-08-07T18:52:13.749Z,2.80
2017-08-07T18:52:13.804Z,2.59
2017-08-07T18:52:14.029Z,3.64
2017-08-07T18:52:14.049Z,2.46
2017-08-07T18:52:14.197Z,2.76
2017-08-07T18:52:14.289Z,2.91
2017-08-07T18:52:14.369Z,2.56
2017-08-07T18:52:14.377Z,2.45
2017-08-07T18:52:14.529Z,2.62
2017-08-07T18:52:14.632Z,2.65
2017-08-07T18:52:14.749Z,2.73
2017-08-07T18:52:14.767Z,2.53
2017-08-07T18:52:14.830Z,2.75
2017-08-07T18:52:14.969Z,2.77
2017-08-07T18:52:15.089Z,2.79
2017-08-07T18:52:15.181Z,2.63
2017-08-07T18:52:15.235Z,2.60
2017-08-07T18:52:15.316Z,2.56
2017-08-07T18:52:15.489Z,2.64
2017-08-07T18:52:15.589Z,2.59
2017-08-07T18:52:15.671Z,2.69
2017-08-07T18:52:15.789Z,2.67
2017-08-07T18:52:15.949Z,3.19
2017-08-07T18:52:16.169Z,86.24
2017-08-07T18:52:16.269Z,23.02
2017-08-07T18:52:16.310Z,14.63
2017-08-07T18:52:16.389Z,2.67
2017-08-07T18:52:16.473Z,2.66
2017-08-07T18:52:16.569Z,2.73
2017-08-07T18:52:16.709Z,3.63
2017-08-07T18:52:16.787Z,2.68
2017-08-07T18:52:16.889Z,2.69
2017-08-07T18:52:16.952Z,2.70
2017-08-07T18:52:17.029Z,2.58
2017-08-07T18:52:17.071Z,2.62
2017-08-07T18:52:17.169Z,2.61
2017-08-07T18:52:17.278Z,2.63
2017-08-07T18:52:17.429Z,2.77
2017-08-07T18:52:17.498Z,2.59
2017-08-07T18:52:17.589Z,2.73
2017-08-07T18:52:17.649Z,2.67
2017-08-07T18:52:17.749Z,2.74
2017-08-07T18:52:17.849Z,2.72
2017-08-07T18:52:17.905Z,2.65
2017-08-07T18:52:18.046Z,2.77
2017-08-07T18:52:18.169Z,2.73
2017-08-07T18:52:18.205Z,2.47
2017-08-07T18:52:18.268Z,2.59
2017-08-07T18:52:18.369Z,2.52
2017-08-07T18:52:18.495Z,2.57
2017-08-07T18:52:18.589Z,2.57
2017-08-07T18:52:18.645Z,2.53
2017-08-07T18:52:18.774Z,2.74
2017-08-07T18:52:18.849Z,2.69
2017-08-07T18:52:18.905Z,2.75
2017-08-07T18:52:18.982Z,2.69
2017-08-07T18:52:19.130Z,11.22
2017-08-07T18:52:19.229Z,2.75
2017-08-07T18:52:19.292Z,2.48
2017-08-07T18:52:19.409Z,2.58
2017-08-07T18:52:19.519Z,2.61
2017-08-07T18:52:19.589Z,2.48
2017-08-07T18:52:19.670Z,2.57
2017-08-07T18:52:19.789Z,2.75
2017-08-07T18:52:19.881Z,2.76
2017-08-07T18:52:19.976Z,2.69
2017-08-07T18:52:20.109Z,2.71
2017-08-07T18:52:20.192Z,2.70
2017-08-07T18:52:20.309Z,2.73
2017-08-07T18:52:20.380Z,2.70
2017-08-07T18:52:20.469Z,2.59
2017-08-07T18:52:20.540Z,2.65
2017-08-07T18:52:20.689Z,2.72
2017-08-07T18:52:20.749Z,2.51
2017-08-07T18:52:20.849Z,2.75
2017-08-07T18:52:20.976Z,2.76
2017-08-07T18:52:21.109Z,2.70
2017-08-07T18:52:21.204Z,2.70
2017-08-07T18:52:21.249Z,14.46
2017-08-07T18:52:21.329Z,2.64
2017-08-07T18:52:21.489Z,2.69
2017-08-07T18:52:21.589Z,2.66
2017-08-07T18:52:21.643Z,2.50
2017-08-07T18:52:21.689Z,2.44
2017-08-07T18:52:21.811Z,40.31
2017-08-07T18:52:21.875Z,2.70
2017-08-07T18:52:22.050Z,2.77
2017-08-07T18:52:22.122Z,2.47
2017-08-07T18:52:22.189Z,2.48
2017-08-07T18:52:22.269Z,2.74
2017-08-07T18:52:22.489Z,2.77
2017-08-07T18:52:22.494Z,2.45
2017-08-07T18:52:22.617Z,2.71
2017-08-07T18:52:22.769Z,2.74
2017-08-07T18:52:22.872Z,18.79
2017-08-07T18:52:22.972Z,2.72
2017-08-07T18:52:23.089Z,2.61
2017-08-07T18:52:23.547Z,2.77
2017-08-07T18:52:23.649Z,4.62
2017-08-07T18:52:23.654Z,2.45
2017-08-07T18:52:23.698Z,2.49
2017-08-07T18:52:23.769Z,2.54
2017-08-07T18:52:23.851Z,2.73
2017-08-07T18:52:23.872Z,2.44
2017-08-07T18:52:23.960Z,2.71
2017-08-07T18:52:24.156Z,2.75
2017-08-07T18:52:24.209Z,2.47
2017-08-07T18:52:24.266Z,2.58
2017-08-07T18:52:24.389Z,2.69
2017-08-07T18:52:24.492Z,2.74
2017-08-07T18:52:24.589Z,2.57
2017-08-07T18:52:24.663Z,2.65
2017-08-07T18:52:24.770Z,3.60
2017-08-07T18:52:24.908Z,2.73
2017-08-07T18:52:25.089Z,2.76
2017-08-07T18:52:25.111Z,2.49
2017-08-07T18:52:25.249Z,2.69
2017-08-07T18:52:25.253Z,2.41
2017-08-07T18:52:25.419Z,2.76
2017-08-07T18:52:25.469Z,2.45
2017-08-07T18:52:25.585Z,2.74
2017-08-07T18:52:25.669Z,2.61
2017-08-07T18:52:25.793Z,2.72
2017-08-07T18:52:25.889Z,2.69
2017-08-07T18:52:25.969Z,2.67
2017-08-07T18:52:26.029Z,2.59
2017-08-07T18:52:26.149Z,2.75
2017-08-07T18:52:26.233Z,2.72
2017-08-07T18:52:26.349Z,2.73
2017-08-07T18:52:26.433Z,2.59
