timestamp,duration
"2017-07-13T19:53:35.311Z","90.8769"
"2017-07-13T19:53:35.498Z","91.4905"
"2017-07-13T19:53:35.58Z","99.5735"
"2017-07-13T19:53:35.783Z","100.5878"
"2017-07-13T19:53:35.955Z","101.8118"
"2017-07-13T19:53:36.361Z","99.5987"
"2017-07-13T19:53:36.455Z","184.8754"
"2017-07-13T19:53:36.592Z","84.7051"
"2017-07-13T19:53:37.052Z","97.4879"
"2017-07-13T19:53:37.32Z","92.6621"
"2017-07-13T19:53:37.539Z","84.5919"
"2017-07-13T19:53:37.648Z","93.454"
"2017-07-13T19:53:38.257Z","98.1753"
"2017-07-13T19:53:38.351Z","100.6668"
"2017-07-13T19:53:38.493Z","95.6519"
"2017-07-13T19:53:38.523Z","85.2291"
"2017-07-13T19:53:38.779Z","92.3723"
"2017-07-13T19:53:38.873Z","97.0938"
"2017-07-13T19:53:39.028Z","91.4247"
"2017-07-13T19:53:39.317Z","85.1705"
"2017-07-13T19:53:39.442Z","90.0625"
"2017-07-13T19:53:39.538Z","98.6077"
"2017-07-13T19:53:39.774Z","114.0925"
"2017-07-13T19:53:40.358Z","90.6671"
"2017-07-13T19:53:40.415Z","94.8333"
"2017-07-13T19:53:40.508Z","107.1494"
"2017-07-13T19:53:40.607Z","91.7474"
"2017-07-13T19:53:41.258Z","101.8016"
"2017-07-13T19:53:41.312Z","84.0677"
"2017-07-13T19:53:41.368Z","107.3595"
"2017-07-13T19:53:41.484Z","93.4264"
"2017-07-13T19:53:41.649Z","100.0488"
"2017-07-13T19:53:41.962Z","101.0344"
"2017-07-13T19:53:42.027Z","91.3672"
"2017-07-13T19:53:42.137Z","93.504"
"2017-07-13T19:53:42.324Z","84.4506"
"2017-07-13T19:53:42.352Z","100.0099"
"2017-07-13T19:53:42.512Z","85.1073"
"2017-07-13T19:53:42.618Z","92.1377"
"2017-07-13T19:53:42.977Z","100.4599"
"2017-07-13T19:53:43.202Z","92.2931"
"2017-07-13T19:53:43.405Z","91.6348"
"2017-07-13T19:53:43.455Z","84.1963"
"2017-07-13T19:53:43.5Z","97.6376"
"2017-07-13T19:53:43.681Z","96.5295"
"2017-07-13T19:53:44.263Z","796.2604"
"2017-07-13T19:53:44.984Z","89.8402"
"2017-07-13T19:53:45.06Z","114.3872"
"2017-07-13T19:53:45.218Z","94.4861"
"2017-07-13T19:53:45.225Z","95.1899"
"2017-07-13T19:53:45.312Z","195.5165"
"2017-07-13T19:53:45.35Z","93.271"
"2017-07-13T19:53:45.515Z","91.793"
"2017-07-13T19:53:46.117Z","95.4653"
"2017-07-13T19:53:46.248Z","100.0359"
"2017-07-13T19:53:46.3Z","91.4542"
"2017-07-13T19:53:46.409Z","91.1844"
"2017-07-13T19:53:47.035Z","100.6865"
"2017-07-13T19:53:47.16Z","98.7569"
"2017-07-13T19:53:47.318Z","91.6089"
"2017-07-13T19:53:47.443Z","95.1393"
"2017-07-13T19:53:47.551Z","99.7897"
"2017-07-13T19:53:48.053Z","91.4223"
"2017-07-13T19:53:48.616Z","88.5171"
"2017-07-13T19:53:48.66Z","110.1563"
"2017-07-13T19:53:48.66Z","426.6396"
"2017-07-13T19:53:48.66Z","322.0092"
"2017-07-13T19:53:48.66Z","210.7901"
"2017-07-13T19:53:48.999Z","56915.0828"
"2017-07-13T19:53:49.015Z","56697.8179"
"2017-07-13T19:53:49.03Z","57190.3607"
"2017-07-13T19:53:49.03Z","57896.7094"
"2017-07-13T19:53:49.097Z","103.8792"
"2017-07-13T19:53:49.127Z","89.1806"
"2017-07-13T19:53:49.241Z","84.6614"
"2017-07-13T19:53:49.412Z","83.5043"
"2017-07-13T19:53:49.491Z","89.5232"
"2017-07-13T19:53:49.515Z","60238.9631"
"2017-07-13T19:53:49.585Z","84.9094"
"2017-07-13T19:53:49.593Z","60173.4361"
"2017-07-13T19:53:49.999Z","65422.6046"
"2017-07-13T19:53:50.044Z","90.0757"
"2017-07-13T19:53:50.184Z","83.6556"
"2017-07-13T19:53:50.222Z","100.708"
"2017-07-13T19:53:50.311Z","90.2021"
"2017-07-13T19:53:50.468Z","66598.873"
"2017-07-13T19:53:50.53Z","111956.1827"
"2017-07-13T19:53:50.53Z","72902.1563"
"2017-07-13T19:53:50.841Z","84.2182"
"2017-07-13T19:53:51.124Z","100.7795"
"2017-07-13T19:53:51.28Z","89.6465"
"2017-07-13T19:53:51.657Z","95.0936"
"2017-07-13T19:53:51.671Z","127603.4705"
"2017-07-13T19:53:51.796Z","90.2987"
"2017-07-13T19:53:52.06Z","94.6045"
"2017-07-13T19:53:52.079Z","103.6505"
"2017-07-13T19:53:52.173Z","105.2993"
"2017-07-13T19:53:52.217Z","93.4731"
"2017-07-13T19:53:52.483Z","70917.3366"
"2017-07-13T19:53:52.499Z","70938.0058"
"2017-07-13T19:53:52.796Z","111995.2301"
"2017-07-13T19:53:53.038Z","102.1541"
"2017-07-13T19:53:53.146Z","83.3036"
"2017-07-13T19:53:53.148Z","102.7241"
"2017-07-13T19:53:53.24Z","94.2609"
"2017-07-13T19:53:53.337Z","198.8927"
"2017-07-13T19:53:53.447Z","90.8097"
"2017-07-13T19:53:53.476Z","96.0756"
"2017-07-13T19:53:53.933Z","93.2744"
"2017-07-13T19:53:54.341Z","84.1966"
"2017-07-13T19:53:54.354Z","100.3571"
